Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,144.38999938964844,139.57000732421875,142.89999389648438,139.77000427246094,3360000.0,133.42083740234375
2014-01-03,141.14999389648438,139.91000366210938,140.3300018310547,140.0500030517578,2779600.0,133.6881103515625
2014-01-06,143.0,138.25999450683594,142.6999969482422,138.72000122070312,2995000.0,132.41854858398438
2014-01-07,140.97999572753906,138.99000549316406,139.33999633789062,140.63999938964844,1702000.0,134.25132751464844
2014-01-08,141.3800048828125,139.99000549316406,141.0399932861328,140.3699951171875,1632800.0,133.99359130859375
2014-01-09,141.77000427246094,139.9499969482422,140.50999450683594,141.50999450683594,1451600.0,135.08180236816406
2014-01-10,142.74000549316406,140.41000366210938,141.1999969482422,142.6300048828125,1714700.0,136.15093994140625
2014-01-13,142.75,140.24000549316406,141.35000610351562,140.49000549316406,1565200.0,134.108154296875
2014-01-14,142.8300018310547,139.72999572753906,140.9499969482422,142.6999969482422,2344500.0,136.21774291992188
2014-01-15,143.13999938964844,141.94000244140625,142.77999877929688,142.5500030517578,2692200.0,136.0745391845703
2014-01-16,142.5,140.9499969482422,141.9199981689453,141.80999755859375,1928100.0,135.36819458007812
2014-01-17,141.8699951171875,140.08999633789062,140.61000061035156,140.50999450683594,2293000.0,134.12722778320312
2014-01-21,142.6199951171875,140.8000030517578,141.7100067138672,142.14999389648438,2509000.0,135.69273376464844
2014-01-22,142.83999633789062,141.6300048828125,142.75,142.3000030517578,1337100.0,135.8358917236328
2014-01-23,141.99000549316406,139.35000610351562,141.61000061035156,140.24000549316406,1836300.0,133.86952209472656
2014-01-24,139.38999938964844,134.57000732421875,139.16000366210938,134.5800018310547,3089300.0,128.46656799316406
2014-01-27,135.77999877929688,131.0800018310547,134.69000244140625,131.9499969482422,4738700.0,125.95606994628906
2014-01-28,134.63999938964844,131.99000549316406,131.99000549316406,134.33999633789062,3169700.0,128.2374725341797
2014-01-29,134.0,131.5500030517578,132.8300018310547,131.85000610351562,2647600.0,125.86062622070312
2014-01-30,134.8300018310547,133.05999755859375,133.08999633789062,133.77000427246094,1935900.0,127.69338989257812
2014-01-31,134.9600067138672,131.7899932861328,131.85000610351562,133.32000732421875,1588500.0,127.26384735107422
2014-02-03,135.05999755859375,129.02999877929688,132.92999267578125,129.44000244140625,3184000.0,123.56010437011719
2014-02-04,130.92999267578125,128.1699981689453,129.47999572753906,130.4199981689453,2387000.0,124.4955825805664
2014-02-05,130.9199981689453,129.19000244140625,129.85000610351562,129.97000122070312,2009200.0,124.06599426269531
2014-02-06,131.86000061035156,130.05999755859375,130.13999938964844,130.83999633789062,1908400.0,124.896484375
2014-02-07,133.07000732421875,130.8699951171875,131.9199981689453,131.75999450683594,2390500.0,125.77471160888672
2014-02-10,132.05999755859375,129.33999633789062,131.3699951171875,129.8800048828125,3602500.0,123.98008728027344
2014-02-11,133.77999877929688,130.1300048828125,130.41000366210938,133.14999389648438,3256000.0,127.1015625
2014-02-12,133.80999755859375,131.75,133.16000366210938,133.0,1895700.0,126.9583740234375
2014-02-13,133.33999633789062,131.0,131.9199981689453,133.07000732421875,1780700.0,127.02518463134766
2014-02-14,134.5500030517578,132.8699951171875,132.97999572753906,133.9199981689453,1436200.0,127.83661651611328
2014-02-18,134.77000427246094,132.3300018310547,134.32000732421875,132.7899932861328,2360500.0,126.75794982910156
2014-02-19,133.50999450683594,131.00999450683594,132.33999633789062,131.35000610351562,2780900.0,125.38331604003906
2014-02-20,133.50999450683594,131.05999755859375,131.69000244140625,132.99000549316406,1787000.0,126.94884490966797
2014-02-21,135.2100067138672,133.11000061035156,133.17999267578125,134.89999389648438,1969400.0,128.77206420898438
2014-02-24,136.97999572753906,134.5,135.08999633789062,134.8699951171875,2243200.0,128.74342346191406
2014-02-25,134.8699951171875,132.32000732421875,134.85000610351562,132.83999633789062,2588900.0,126.80563354492188
2014-02-26,133.97000122070312,131.9499969482422,132.6300048828125,132.3699951171875,1588100.0,126.35699462890625
