Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,80.20999908447266,77.9000015258789,80.05000305175781,78.77999877929688,4918500.0,64.15474700927734
2014-01-03,79.12999725341797,78.33000183105469,78.94999694824219,78.70999908447266,1528500.0,64.09773254394531
2014-01-06,79.05999755859375,77.70999908447266,79.05999755859375,77.97000122070312,3119200.0,63.4951057434082
2014-01-07,79.25,77.9000015258789,78.16000366210938,78.94000244140625,2730700.0,64.28504180908203
2014-01-08,80.41999816894531,78.5199966430664,80.37000274658203,79.7300033569336,3419200.0,64.92838287353516
2014-01-09,80.81999969482422,79.77999877929688,79.80999755859375,80.4800033569336,3499600.0,65.53913879394531
2014-01-10,81.62000274658203,80.0199966430664,80.6500015258789,80.3499984741211,2350400.0,65.43327331542969
2014-01-13,80.5999984741211,79.62999725341797,80.41999816894531,79.81999969482422,3218600.0,65.00167083740234
2014-01-14,82.18000030517578,80.05000305175781,80.16999816894531,81.80999755859375,3530400.0,66.6222152709961
2014-01-15,82.80999755859375,81.76000213623047,82.0199966430664,82.75,2785700.0,67.3877182006836
2014-01-16,82.97000122070312,81.91000366210938,82.41999816894531,82.22000122070312,2352000.0,66.95612335205078
2014-01-17,82.0999984741211,80.9000015258789,82.02999877929688,81.4000015258789,2520700.0,66.2883529663086
2014-01-21,82.61000061035156,80.69000244140625,82.12999725341797,80.94999694824219,2860600.0,65.92188262939453
2014-01-22,81.43000030517578,78.91000366210938,81.20999908447266,80.22000122070312,5102600.0,65.32740783691406
2014-01-23,80.19000244140625,76.48999786376953,80.19000244140625,77.76000213623047,10501700.0,63.324100494384766
2014-01-24,77.7699966430664,75.86000061035156,77.16000366210938,75.91999816894531,5905800.0,61.82569122314453
2014-01-27,76.6500015258789,74.37000274658203,75.91999816894531,75.73999786376953,5521300.0,61.67909622192383
2014-01-28,77.48999786376953,75.76000213623047,75.95999908447266,76.69000244140625,2963000.0,62.45273208618164
2014-01-29,78.02999877929688,75.5999984741211,76.72000122070312,76.66000366210938,4430100.0,62.428321838378906
2014-01-30,78.93000030517578,76.6500015258789,77.38999938964844,78.05999755859375,4588100.0,63.56840515136719
2014-01-31,80.81999969482422,77.5,79.0,78.76000213623047,5926200.0,64.1384506225586
2014-02-03,79.41000366210938,76.7300033569336,78.98999786376953,77.20999908447266,4799300.0,62.87623596191406
2014-02-04,78.83999633789062,77.16999816894531,77.58999633789062,78.04000091552734,3660200.0,63.5521354675293
2014-02-05,77.94999694824219,76.31999969482422,77.37000274658203,77.61000061035156,4798800.0,63.20194625854492
2014-02-06,79.25,77.55999755859375,78.0,79.12000274658203,2804200.0,64.43163299560547
2014-02-07,81.11000061035156,79.56999969482422,79.91999816894531,80.83000183105469,3439400.0,65.82418060302734
2014-02-10,81.30000305175781,80.37999725341797,80.70999908447266,80.95999908447266,3019900.0,65.93003845214844
2014-02-11,82.2699966430664,80.81999969482422,81.27999877929688,81.68000030517578,4130700.0,66.51639556884766
2014-02-12,82.97000122070312,81.69999694824219,81.69999694824219,82.62000274658203,3191500.0,67.2818603515625
2014-02-13,83.76000213623047,81.87999725341797,81.87999725341797,83.37000274658203,3304900.0,67.8926010131836
2014-02-14,84.5199966430664,83.01000213623047,83.19999694824219,84.47000122070312,2930800.0,68.78839874267578
2014-02-18,85.4000015258789,84.02999877929688,84.98999786376953,85.33000183105469,3614800.0,69.48873901367188
2014-02-19,86.0999984741211,84.12999725341797,85.0,84.27999877929688,3899600.0,68.6336898803711
2014-02-20,86.23999786376953,83.47000122070312,84.31999969482422,85.80000305175781,4003700.0,69.87149810791016
2014-02-21,86.79000091552734,85.58999633789062,86.36000061035156,85.6500015258789,3302600.0,69.74935150146484
2014-02-24,87.0999984741211,85.61000061035156,85.69999694824219,85.97000122070312,2976100.0,70.00994110107422
2014-02-25,86.72000122070312,85.4000015258789,85.9000015258789,86.30000305175781,2936700.0,70.27867126464844
2014-02-26,87.5,86.18000030517578,86.38999938964844,87.41999816894531,3226500.0,71.19075012207031
2014-02-27,87.91999816894531,86.43000030517578,86.88999938964844,87.87000274658203,3754100.0,72.05172729492188
2014-02-28,89.19000244140625,87.62000274658203,88.13999938964844,88.08000183105469,4633800.0,72.22394561767578
2014-03-03,88.4800033569336,87.04000091552734,87.27999877929688,88.47000122070312,2428100.0,72.5437240600586
2014-03-04,89.80000305175781,88.86000061035156,89.62999725341797,89.68000030517578,3005800.0,73.53590393066406
2014-03-05,90.36000061035156,89.52999877929688,89.63999938964844,90.0999984741211,2930000.0,73.88029479980469
2014-03-06,91.94000244140625,90.52999877929688,90.56999969482422,91.05999755859375,4128400.0,74.66744995117188
2014-03-07,91.56999969482422,90.30000305175781,91.30999755859375,90.9000015258789,2679200.0,74.53626251220703
2014-03-10,91.16999816894531,90.0,90.61000061035156,91.02999877929688,2326300.0,74.6428451538086
2014-03-11,91.58999633789062,90.30000305175781,91.11000061035156,90.44000244140625,2827300.0,74.1590805053711
2014-03-12,90.83000183105469,89.44000244140625,89.88999938964844,90.16000366210938,2829400.0,73.92951202392578
2014-03-13,91.0199966430664,88.83000183105469,90.6500015258789,89.02999877929688,3118400.0,73.00289916992188
2014-03-14,90.08999633789062,88.7300033569336,88.80999755859375,88.91999816894531,3376900.0,72.91270446777344
2014-03-17,91.0199966430664,89.51000213623047,89.56999969482422,90.5999984741211,2286500.0,74.29027557373047
2014-03-18,91.11000061035156,90.55000305175781,90.76000213623047,90.69999694824219,3985600.0,74.37228393554688
2014-03-19,90.91999816894531,88.86000061035156,90.91999816894531,89.69999694824219,3421600.0,73.55229949951172
2014-03-20,90.30000305175781,89.25,89.55999755859375,90.26000213623047,2245900.0,74.011474609375
2014-03-21,90.7300033569336,89.94999694824219,90.55000305175781,90.04000091552734,3906500.0,73.83110046386719
2014-03-24,90.9000015258789,89.12000274658203,90.5199966430664,89.56999969482422,3558800.0,73.44568634033203
2014-03-25,91.4800033569336,90.2699966430664,90.30999755859375,90.56999969482422,3616300.0,74.26568603515625
2014-03-26,91.37000274658203,89.86000061035156,91.37000274658203,89.87999725341797,3300000.0,73.69988250732422
2014-03-27,89.79000091552734,87.33999633789062,89.75,87.36000061035156,4686600.0,71.63353729248047
2014-03-28,88.7699966430664,87.19999694824219,87.2699966430664,88.37999725341797,2495800.0,72.46990966796875
2014-03-31,89.77999877929688,88.7699966430664,89.54000091552734,88.94000244140625,2592100.0,72.92910766601562
2014-04-01,89.16000366210938,88.48999786376953,89.1500015258789,88.7699966430664,3642400.0,72.78971099853516
2014-04-02,90.31999969482422,88.5999984741211,88.86000061035156,90.2699966430664,2517400.0,74.0196762084961
2014-04-03,90.91000366210938,89.80000305175781,90.06999969482422,90.45999908447266,2567300.0,74.17548370361328
2014-04-04,91.87000274658203,88.9800033569336,91.5,89.02999877929688,3363000.0,73.00289916992188
2014-04-07,89.08999633789062,86.5,88.7300033569336,87.12000274658203,3918200.0,71.4367446899414
2014-04-08,87.77999877929688,86.5,87.1500015258789,87.04000091552734,3388200.0,71.37113952636719
2014-04-09,89.05000305175781,86.91000366210938,87.26000213623047,88.54000091552734,2983600.0,72.60111236572266
2014-04-10,88.93000030517578,87.16999816894531,88.93000030517578,87.37999725341797,4479800.0,71.64993286132812
2014-04-11,88.23999786376953,85.4000015258789,85.4000015258789,87.11000061035156,3775400.0,71.42854309082031
2014-04-14,88.56999969482422,87.41000366210938,87.86000061035156,88.1500015258789,2568800.0,72.28131103515625
2014-04-15,89.66999816894531,87.80000305175781,88.41999816894531,89.55000305175781,3742700.0,73.42929077148438
2014-04-16,92.11000061035156,90.30999755859375,91.38999938964844,91.45999908447266,3600300.0,74.99545288085938
2014-04-17,92.48999786376953,90.43000030517578,91.62000274658203,92.11000061035156,3280600.0,75.52845001220703
2014-04-21,93.43000030517578,91.80000305175781,93.43000030517578,92.23999786376953,2481900.0,75.63506317138672
2014-04-22,93.98999786376953,92.30999755859375,93.02999877929688,93.2699966430664,2479300.0,76.4796371459961
2014-04-23,93.9000015258789,91.58999633789062,92.9800033569336,92.30000305175781,3577600.0,75.68424987792969
2014-04-24,92.19999694824219,90.79000091552734,92.0199966430664,91.4800033569336,2298300.0,75.58509826660156
2014-04-25,91.58999633789062,90.66999816894531,91.3499984741211,91.05000305175781,3205200.0,75.22981262207031
2014-04-28,91.93000030517578,89.86000061035156,91.73999786376953,90.73999786376953,3474500.0,74.97367858886719
2014-04-29,92.55000305175781,89.75,90.22000122070312,90.97000122070312,6085300.0,75.16371154785156
2014-04-30,93.41000366210938,90.83000183105469,91.29000091552734,92.5,5344000.0,76.4278793334961
2014-05-01,92.83000183105469,91.87000274658203,92.79000091552734,92.41999816894531,2194700.0,76.36176300048828
2014-05-02,93.18000030517578,92.0,92.08000183105469,92.4000015258789,2042100.0,76.3452377319336
2014-05-05,94.04000091552734,92.12000274658203,92.20999908447266,93.66000366210938,1952300.0,77.38632202148438
2014-05-06,94.43000030517578,92.97000122070312,93.4000015258789,94.05000305175781,2235900.0,77.70856475830078
2014-05-07,95.80999755859375,93.93000030517578,94.37000274658203,95.7699966430664,2549400.0,79.12969970703125
2014-05-08,96.36000061035156,93.91000366210938,95.54000091552734,94.44999694824219,3756700.0,78.03905487060547
2014-05-09,95.47000122070312,93.80999755859375,94.81999969482422,95.44999694824219,2312400.0,78.86531066894531
2014-05-12,96.72000122070312,95.9000015258789,96.19999694824219,96.27999877929688,2369900.0,79.55107879638672
2014-05-13,97.11000061035156,95.91999816894531,96.72000122070312,95.98999786376953,2651200.0,79.31147003173828
2014-05-14,97.06999969482422,95.76000213623047,96.3499984741211,96.56999969482422,2387300.0,79.79068756103516
2014-05-15,96.33999633789062,94.29000091552734,96.18000030517578,95.23999786376953,2984500.0,78.69178009033203
2014-05-16,96.33000183105469,94.63999938964844,95.30000305175781,96.13999938964844,2218600.0,79.43540954589844
2014-05-19,98.18000030517578,96.08000183105469,96.16000366210938,96.80000305175781,3558700.0,79.9807357788086
2014-05-20,97.7300033569336,96.41999816894531,96.56999969482422,97.0,2871800.0,80.14598846435547
2014-05-21,98.38999938964844,97.2699966430664,97.44999694824219,98.16000366210938,2917000.0,81.10441589355469
2014-05-22,98.45999908447266,97.55999755859375,98.0,97.69999694824219,2662400.0,80.7243423461914
2014-05-23,98.91999816894531,97.68000030517578,97.69999694824219,98.77999877929688,1849300.0,81.61669921875
2014-05-27,99.69999694824219,98.25,99.05000305175781,98.47000122070312,3229900.0,81.36058044433594
2014-05-28,99.9000015258789,98.51000213623047,98.83999633789062,98.98999786376953,3100900.0,81.79021453857422
2014-05-29,100.48999786376953,98.5199966430664,99.16000366210938,100.3499984741211,1954200.0,82.91390991210938
2014-05-30,100.29000091552734,99.12000274658203,100.26000213623047,99.56999969482422,3241500.0,82.26943969726562
2014-06-02,100.5,99.26000213623047,99.93000030517578,100.19999694824219,2216100.0,82.78998565673828
2014-06-03,101.0,99.83999633789062,100.22000122070312,99.88999938964844,2224700.0,82.5338363647461
2014-06-04,100.61000061035156,99.31999969482422,99.94000244140625,100.12999725341797,2455500.0,82.73213195800781
2014-06-05,100.33000183105469,98.7699966430664,99.9000015258789,99.04000091552734,3706500.0,81.83152770996094
2014-06-06,99.6500015258789,98.83000183105469,99.19999694824219,99.0,3609600.0,81.79847717285156
2014-06-09,99.66999816894531,98.5199966430664,98.73999786376953,98.91999816894531,2126000.0,81.73236846923828
2014-06-10,100.06999969482422,98.9000015258789,99.0,99.94999694824219,2236900.0,82.58340454101562
2014-06-11,99.62000274658203,99.01000213623047,99.05999755859375,99.19999694824219,1938900.0,81.9637222290039
2014-06-12,101.12999725341797,98.7300033569336,98.7300033569336,99.26000213623047,4191800.0,82.01329803466797
2014-06-13,99.75,98.7300033569336,99.08000183105469,98.95999908447266,2530800.0,81.76542663574219
2014-06-16,99.33000183105469,98.12999725341797,99.12000274658203,98.87000274658203,2392100.0,81.69108581542969
2014-06-17,99.33999633789062,98.41000366210938,98.54000091552734,98.77999877929688,2342100.0,81.61669921875
2014-06-18,99.05999755859375,97.86000061035156,98.55000305175781,98.97000122070312,2681300.0,81.773681640625
2014-06-19,99.41000366210938,98.55000305175781,99.05999755859375,98.80000305175781,2091500.0,81.63323211669922
2014-06-20,100.33000183105469,99.08999633789062,99.36000061035156,100.1500015258789,5610500.0,82.74867248535156
2014-06-23,101.0,99.62999725341797,100.33000183105469,100.72000122070312,3123400.0,83.2196273803711
2014-06-24,102.62999725341797,100.05999755859375,102.62999725341797,100.0999984741211,4549500.0,82.70734405517578
2014-06-25,100.3499984741211,98.4000015258789,99.33000183105469,98.58000183105469,4048200.0,81.45144653320312
2014-06-26,99.0,97.62999725341797,98.95999908447266,98.5,2604500.0,81.38534545898438
2014-06-27,98.62999725341797,96.36000061035156,98.13999938964844,96.87000274658203,6178400.0,80.03856658935547
2014-06-30,98.12999725341797,96.62999725341797,97.13999938964844,97.6500015258789,3010100.0,80.68304443359375
2014-07-01,99.12999725341797,97.54000091552734,98.30000305175781,98.5199966430664,2248600.0,81.40187072753906
2014-07-02,99.22000122070312,98.16000366210938,98.20999908447266,98.75,2098000.0,81.59191131591797
2014-07-03,99.88999938964844,98.83999633789062,98.87000274658203,99.66999816894531,1320600.0,82.35205841064453
2014-07-07,99.47000122070312,97.79000091552734,99.2699966430664,98.33999633789062,2208400.0,81.25314331054688
2014-07-08,98.30999755859375,97.08999633789062,97.80000305175781,97.68000030517578,2346500.0,80.70780944824219
2014-07-09,99.06999969482422,98.01000213623047,98.16000366210938,98.81999969482422,2299800.0,81.64974212646484
2014-07-10,99.30000305175781,97.56999969482422,97.63999938964844,98.48999786376953,2085700.0,81.37708282470703
2014-07-11,99.41999816894531,98.30000305175781,98.5999984741211,99.16000366210938,1781600.0,81.9306869506836
2014-07-14,99.5999984741211,98.6500015258789,99.5999984741211,98.98999786376953,2168200.0,81.79021453857422
2014-07-15,99.77999877929688,98.2300033569336,99.26000213623047,98.47000122070312,2595300.0,81.36058044433594
2014-07-16,99.58999633789062,98.47000122070312,98.47000122070312,99.44999694824219,2327300.0,82.17029571533203
2014-07-17,100.41999816894531,98.47000122070312,98.48999786376953,99.52999877929688,2279600.0,82.23638916015625
2014-07-18,101.20999908447266,99.23999786376953,99.30999755859375,101.02999877929688,2624200.0,83.47574615478516
2014-07-21,101.37999725341797,100.0999984741211,100.62000274658203,101.22000122070312,2145800.0,83.63275146484375
2014-07-22,102.19999694824219,101.08000183105469,101.25,102.1500015258789,2394300.0,84.40115356445312
2014-07-23,103.04000091552734,102.23999786376953,102.5,102.5,2099700.0,84.69035339355469
2014-07-24,103.47000122070312,102.13999938964844,103.11000061035156,102.41999816894531,2287900.0,84.62423706054688
2014-07-25,107.68000030517578,104.5199966430664,105.0,107.48999786376953,4070300.0,88.81331634521484
2014-07-28,109.91000366210938,107.41999816894531,107.5,109.6500015258789,4021000.0,90.59800720214844
2014-07-29,110.37999725341797,108.25,109.66999816894531,108.29000091552734,2674600.0,89.47433471679688
2014-07-30,109.26000213623047,107.79000091552734,108.75,108.18000030517578,2842000.0,89.3834457397461
2014-07-31,107.58999633789062,105.94999694824219,107.33000183105469,106.25,3505700.0,87.78877258300781
2014-08-01,106.95999908447266,105.63999938964844,106.25,106.55000305175781,2564400.0,88.03665924072266
2014-08-04,108.68000030517578,106.05999755859375,107.16000366210938,108.63999938964844,3226600.0,89.76349639892578
2014-08-05,109.18000030517578,106.69000244140625,107.69000244140625,107.36000061035156,3053900.0,88.7059097290039
2014-08-06,109.75,107.37000274658203,107.37999725341797,108.98999786376953,2724000.0,90.05269622802734
2014-08-07,109.98999786376953,107.66000366210938,109.1500015258789,107.93000030517578,2604600.0,89.1768569946289
2014-08-08,108.61000061035156,107.58999633789062,108.0199966430664,108.37000274658203,3937000.0,89.54042053222656
2014-08-11,109.80000305175781,107.93000030517578,109.12999725341797,108.27999877929688,2932400.0,89.46605682373047
2014-08-12,109.04000091552734,107.7699966430664,108.41999816894531,108.88999938964844,2736500.0,89.97005462646484
2014-08-13,110.13999938964844,108.6500015258789,109.05000305175781,109.8499984741211,2741900.0,90.76326751708984
2014-08-14,110.48999786376953,109.69999694824219,110.0,109.79000091552734,1909100.0,90.71369171142578
2014-08-15,110.66999816894531,108.72000122070312,110.0,110.5999984741211,2593100.0,91.38294982910156
2014-08-18,112.0,110.68000030517578,111.58000183105469,111.16000366210938,2569100.0,91.84564208984375
2014-08-19,112.37000274658203,111.16999816894531,111.41000366210938,112.19999694824219,2171200.0,92.7049331665039
2014-08-20,112.5199966430664,111.83000183105469,112.37999725341797,112.16999816894531,1751000.0,92.68014526367188
2014-08-21,112.7300033569336,111.45999908447266,112.19000244140625,112.30000305175781,1887600.0,93.37025451660156
2014-08-22,112.43000030517578,111.5,111.80000305175781,112.13999938964844,1587700.0,93.23722076416016
2014-08-25,113.6500015258789,112.56999969482422,112.83000183105469,112.94999694824219,2034700.0,93.91068267822266
2014-08-26,113.13999938964844,112.3499984741211,113.13999938964844,112.5999984741211,1516900.0,93.61968231201172
2014-08-27,113.70999908447266,112.44999694824219,113.12000274658203,113.5999984741211,1654800.0,94.45110321044922
2014-08-28,113.70999908447266,112.55999755859375,113.51000213623047,113.4800033569336,1602100.0,94.35134887695312
2014-08-29,114.37999725341797,113.33999633789062,113.94000244140625,114.3499984741211,2052300.0,95.07467651367188
2014-09-02,115.33000183105469,113.77999877929688,115.06999969482422,114.19000244140625,2548200.0,94.94166564941406
2014-09-03,114.77999877929688,114.08000183105469,114.44999694824219,114.2300033569336,1770800.0,94.97492980957031
2014-09-04,114.91000366210938,113.58000183105469,114.47000122070312,113.83999633789062,1573000.0,94.65065002441406
2014-09-05,114.72000122070312,113.51000213623047,113.94000244140625,114.58999633789062,1772800.0,95.27423095703125
2014-09-08,115.01000213623047,113.88999938964844,114.31999969482422,114.0,2064400.0,94.78369903564453
2014-09-09,114.26000213623047,112.94000244140625,113.77999877929688,113.02999877929688,1604700.0,93.97720336914062
2014-09-10,113.63999938964844,112.0,113.0199966430664,113.44999694824219,1445400.0,94.32640838623047
2014-09-11,113.41999816894531,112.55000305175781,113.01000213623047,113.2300033569336,1806500.0,94.14347839355469
2014-09-12,113.5999984741211,111.45999908447266,113.37999725341797,111.68000030517578,2316300.0,92.85474395751953
2014-09-15,112.05000305175781,110.81999969482422,111.47000122070312,111.86000061035156,2150200.0,93.00440979003906
2014-09-16,112.5199966430664,111.45999908447266,111.77999877929688,111.55999755859375,2959700.0,92.7549819946289
2014-09-17,113.08000183105469,110.87000274658203,112.0199966430664,111.58000183105469,2981500.0,92.77159118652344
2014-09-18,113.86000061035156,112.19000244140625,112.22000122070312,113.75,2911500.0,94.57582092285156
2014-09-19,115.4000015258789,113.54000091552734,114.62999725341797,114.0,4759800.0,94.78369903564453
2014-09-22,114.27999877929688,112.55999755859375,114.0,112.61000061035156,2475500.0,93.62798309326172
2014-09-23,112.81999969482422,110.1500015258789,112.55999755859375,110.30999755859375,2779100.0,91.71568298339844
2014-09-24,111.9800033569336,109.73999786376953,110.91000366210938,111.94999694824219,2875800.0,93.07923889160156
2014-09-25,111.79000091552734,109.9800033569336,111.43000030517578,110.05999755859375,2033300.0,91.50784301757812
2014-09-26,113.6500015258789,110.25,110.3499984741211,113.25,2622500.0,94.16011047363281
2014-09-29,113.58999633789062,111.25,112.12000274658203,113.30000305175781,2202500.0,94.20169067382812
2014-09-30,112.69000244140625,107.66999816894531,112.48999786376953,108.66000366210938,6396000.0,90.34381866455078
2014-10-01,107.79000091552734,104.44999694824219,107.7699966430664,105.0,6965300.0,87.30076599121094
2014-10-02,104.5,100.77999877929688,104.19999694824219,103.0,7078200.0,85.63789367675781
2014-10-03,103.6500015258789,100.80999755859375,103.12000274658203,101.72000122070312,6060800.0,84.57366943359375
2014-10-06,102.5999984741211,101.37000274658203,102.0,101.88999938964844,4249600.0,84.71501159667969
2014-10-07,101.33999633789062,99.23999786376953,101.23999786376953,99.33000183105469,4939200.0,82.58654022216797
2014-10-08,102.80999755859375,98.27999877929688,99.48999786376953,102.58000183105469,6440800.0,85.28868865966797
2014-10-09,103.08999633789062,99.01000213623047,102.76000213623047,99.18000030517578,4465500.0,82.46180725097656
2014-10-10,99.11000061035156,94.94999694824219,99.0999984741211,95.04000091552734,6653500.0,79.01968383789062
2014-10-13,95.80000305175781,86.36000061035156,95.51000213623047,86.58999633789062,12437600.0,71.99402618408203
2014-10-14,89.44999694824219,84.5,88.25,85.38999938964844,12464400.0,70.99630737304688
2014-10-15,86.29000091552734,81.1500015258789,83.76000213623047,85.93000030517578,12921400.0,71.44529724121094
2014-10-16,90.54000091552734,84.45999908447266,84.47000122070312,89.33000183105469,9025100.0,74.27216339111328
2014-10-17,92.81999969482422,89.2699966430664,92.29000091552734,89.62999725341797,7247700.0,74.52159881591797
2014-10-20,92.2699966430664,89.26000213623047,89.37999725341797,92.0199966430664,4532800.0,76.50872039794922
2014-10-21,95.70999908447266,92.83000183105469,92.88999938964844,95.19000244140625,5721900.0,79.14437103271484
2014-10-22,96.80999755859375,93.36000061035156,96.4800033569336,93.4800033569336,4837700.0,77.7226333618164
2014-10-23,94.9000015258789,92.30999755859375,94.4800033569336,94.33000183105469,5020200.0,78.4293441772461
2014-10-24,93.41999816894531,90.01000213623047,92.22000122070312,92.38999938964844,7485100.0,76.81636047363281
2014-10-27,89.91000366210938,84.69000244140625,89.1500015258789,87.19000244140625,12042900.0,72.49291229248047
2014-10-28,89.2699966430664,86.33000183105469,87.25,89.2300033569336,6405500.0,74.18903350830078
2014-10-29,90.87000274658203,88.41000366210938,90.20999908447266,90.79000091552734,11498800.0,75.4860610961914
2014-10-30,91.44000244140625,89.3499984741211,90.02999877929688,91.01000213623047,4771200.0,75.6689682006836
2014-10-31,92.5199966430664,89.70999908447266,92.2300033569336,91.62999725341797,6514200.0,76.1844711303711
2014-11-03,92.5,89.02999877929688,91.88999938964844,89.22000122070312,6612300.0,74.18071746826172
2014-11-04,88.5,83.16000366210938,88.48999786376953,84.06999969482422,9161200.0,69.89881134033203
2014-11-05,86.76000213623047,84.02999877929688,84.45999908447266,85.25,6079900.0,70.87989807128906
2014-11-06,87.22000122070312,84.43000030517578,84.80999755859375,86.30000305175781,4870000.0,71.7529067993164
